Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
2591,2024-12-04 17:18:28,590.24,15.24,1.84
2592,2024-12-04 17:18:29,590.46,15.24,1.84
2593,2024-12-04 17:18:29,590.68,15.24,1.84
2594,2024-12-04 17:18:29,590.91,15.24,1.84
2595,2024-12-04 17:18:29,591.13,15.24,1.84
2596,2024-12-04 17:18:29,591.34,15.24,1.84
2597,2024-12-04 17:18:30,591.55,15.24,1.84
2598,2024-12-04 17:18:30,591.76,15.24,1.84
2599,2024-12-04 17:18:30,591.98,15.24,1.84
2600,2024-12-04 17:18:30,592.19,15.24,1.84
2601,2024-12-04 17:18:31,592.41,15.24,1.84
2602,2024-12-04 17:18:31,592.63,15.24,1.84
2603,2024-12-04 17:18:31,592.85,15.24,1.84
2604,2024-12-04 17:18:31,593.08,15.24,1.84
2605,2024-12-04 17:18:31,593.30,15.24,1.84
2606,2024-12-04 17:18:32,593.53,15.24,1.84
2607,2024-12-04 17:18:32,593.75,15.24,1.84
2608,2024-12-04 17:18:32,593.97,15.24,1.84
2609,2024-12-04 17:18:32,594.19,15.24,1.84
2610,2024-12-04 17:18:33,594.41,15.24,1.84
2611,2024-12-04 17:18:33,594.63,15.24,1.84
2612,2024-12-04 17:18:33,594.84,15.24,1.84
2613,2024-12-04 17:18:33,595.06,15.24,1.84
2614,2024-12-04 17:18:33,595.28,15.24,1.84
2615,2024-12-04 17:18:34,595.51,15.24,1.84
2616,2024-12-04 17:18:34,595.70,15.24,1.84
2617,2024-12-04 17:18:34,595.91,15.24,1.84
2618,2024-12-04 17:18:34,596.12,15.24,1.84
2619,2024-12-04 17:18:34,596.34,15.24,1.84
2620,2024-12-04 17:18:35,596.56,15.24,1.84
2621,2024-12-04 17:18:35,596.79,15.24,1.84
2622,2024-12-04 17:18:35,597.00,15.24,1.84
2623,2024-12-04 17:18:35,597.21,15.24,1.84
2624,2024-12-04 17:18:36,597.41,15.24,1.84
2625,2024-12-04 17:18:36,597.63,15.24,1.84
2626,2024-12-04 17:18:36,597.85,15.24,1.84
2627,2024-12-04 17:18:36,598.07,15.24,1.84
2628,2024-12-04 17:18:36,598.29,15.24,1.84
2629,2024-12-04 17:18:37,598.51,15.24,1.84
2630,2024-12-04 17:18:37,598.72,15.24,1.84
2631,2024-12-04 17:18:37,598.93,15.24,1.84
2632,2024-12-04 17:18:37,599.14,15.24,1.84
2633,2024-12-04 17:18:37,599.36,15.24,1.84
2634,2024-12-04 17:18:38,599.58,15.24,1.84
2635,2024-12-04 17:18:38,599.80,15.24,1.84
2636,2024-12-04 17:18:38,600.02,15.24,1.84
2637,2024-12-04 17:18:38,600.22,15.24,1.84
2638,2024-12-04 17:18:39,600.44,15.24,1.84
2639,2024-12-04 17:18:39,600.67,15.24,1.84
2640,2024-12-04 17:18:39,600.89,15.24,1.84
2641,2024-12-04 17:18:39,601.10,15.24,1.84
2642,2024-12-04 17:18:39,601.30,15.24,1.84
2643,2024-12-04 17:18:40,601.52,15.24,1.84
2644,2024-12-04 17:18:40,601.74,15.24,1.84
2645,2024-12-04 17:18:40,601.96,15.24,1.84
2646,2024-12-04 17:18:40,602.17,15.24,1.84
2647,2024-12-04 17:18:41,602.39,15.24,1.84
2648,2024-12-04 17:18:41,602.61,15.24,1.84
2649,2024-12-04 17:18:41,602.83,15.24,1.84
2650,2024-12-04 17:18:41,603.06,15.24,1.84
2651,2024-12-04 17:18:41,603.27,15.24,1.84
2652,2024-12-04 17:18:42,603.49,15.24,1.84
2653,2024-12-04 17:18:42,603.72,15.24,1.84
2654,2024-12-04 17:18:42,603.94,15.24,1.84
2655,2024-12-04 17:18:42,604.16,15.24,1.84
2656,2024-12-04 17:18:42,604.38,15.24,1.84
2657,2024-12-04 17:18:43,604.60,15.24,1.84
2658,2024-12-04 17:18:43,604.82,15.24,1.84
2659,2024-12-04 17:18:43,605.04,15.24,1.84
2660,2024-12-04 17:18:43,605.24,15.24,1.84
2661,2024-12-04 17:18:44,605.45,15.24,1.84
2662,2024-12-04 17:18:44,605.66,15.24,1.84
2663,2024-12-04 17:18:44,605.86,15.24,1.84
2664,2024-12-04 17:18:44,606.08,15.24,1.84
2665,2024-12-04 17:18:44,606.27,15.24,1.84
2666,2024-12-04 17:18:45,606.49,15.24,1.84
2667,2024-12-04 17:18:45,606.70,15.24,1.84
2668,2024-12-04 17:18:45,606.93,15.24,1.84
2669,2024-12-04 17:18:45,607.15,15.24,1.84
2670,2024-12-04 17:18:45,607.37,15.24,1.84
2671,2024-12-04 17:18:46,607.59,15.24,1.84
2672,2024-12-04 17:18:46,607.80,15.24,1.84
2673,2024-12-04 17:18:46,608.01,15.24,1.84
2674,2024-12-04 17:18:46,608.24,15.24,1.84
2675,2024-12-04 17:18:47,608.45,15.24,1.84
2676,2024-12-04 17:18:47,608.67,15.24,1.84
2677,2024-12-04 17:18:47,608.89,15.24,1.84
2678,2024-12-04 17:18:47,609.11,15.24,1.84
2679,2024-12-04 17:18:47,609.32,15.24,1.84
2680,2024-12-04 17:18:48,609.55,15.24,1.84
2681,2024-12-04 17:18:48,609.76,15.24,1.84
2682,2024-12-04 17:18:48,609.99,15.24,1.84
2683,2024-12-04 17:18:48,610.21,15.24,1.84
2684,2024-12-04 17:18:49,610.43,15.24,1.84
2685,2024-12-04 17:18:49,610.64,15.24,1.84
2686,2024-12-04 17:18:49,610.85,15.24,1.84
2687,2024-12-04 17:18:49,611.05,15.24,1.84
2688,2024-12-04 17:18:49,611.27,15.24,1.84
2689,2024-12-04 17:18:50,611.48,15.24,1.84
2690,2024-12-04 17:18:50,611.71,15.24,1.84
2691,2024-12-04 17:18:50,611.93,15.24,1.84
2692,2024-12-04 17:18:50,612.15,15.24,1.84
2693,2024-12-04 17:18:50,612.37,15.24,1.84
2694,2024-12-04 17:18:51,612.58,15.24,1.84
2695,2024-12-04 17:18:51,612.80,15.24,1.84
2696,2024-12-04 17:18:51,613.01,15.24,1.84
2697,2024-12-04 17:18:51,613.22,15.24,1.84
2698,2024-12-04 17:18:52,613.44,15.24,1.84
2699,2024-12-04 17:18:52,613.65,15.24,1.84
2700,2024-12-04 17:18:52,613.88,15.24,1.84
2701,2024-12-04 17:18:52,614.09,15.24,1.84
2702,2024-12-04 17:18:52,614.31,15.24,1.84
2703,2024-12-04 17:18:53,614.53,15.24,1.84
2704,2024-12-04 17:18:53,614.76,15.24,1.84
2705,2024-12-04 17:18:53,614.97,15.24,1.84
2706,2024-12-04 17:18:53,615.19,15.24,1.84
2707,2024-12-04 17:18:54,615.40,15.24,1.84
2708,2024-12-04 17:18:54,615.62,15.24,1.84
2709,2024-12-04 17:18:54,615.84,15.24,1.84
2710,2024-12-04 17:18:54,616.06,15.24,1.84
2711,2024-12-04 17:18:54,616.29,15.24,1.84
2712,2024-12-04 17:18:55,616.52,15.24,1.84
2713,2024-12-04 17:18:55,616.74,15.24,1.84
2714,2024-12-04 17:18:55,616.96,15.24,1.84
2715,2024-12-04 17:18:55,617.18,15.24,1.84
2716,2024-12-04 17:18:56,617.40,15.24,1.84
2717,2024-12-04 17:18:56,617.60,15.24,1.84
2718,2024-12-04 17:18:56,617.81,15.24,1.84
2719,2024-12-04 17:18:56,618.02,15.24,1.84
2720,2024-12-04 17:18:56,618.24,15.24,1.84
2721,2024-12-04 17:18:57,618.45,15.24,1.84
2722,2024-12-04 17:18:57,618.68,15.24,1.84
2723,2024-12-04 17:18:57,618.90,15.24,1.84
2724,2024-12-04 17:18:57,619.11,15.24,1.84
2725,2024-12-04 17:18:57,619.32,15.24,1.84
2726,2024-12-04 17:18:58,619.54,15.24,1.84
2727,2024-12-04 17:18:58,619.76,15.24,1.84
2728,2024-12-04 17:18:58,619.97,15.24,1.84
2729,2024-12-04 17:18:58,620.18,15.24,1.84
2730,2024-12-04 17:18:59,620.40,15.24,1.84
2731,2024-12-04 17:18:59,620.62,15.24,1.84
2732,2024-12-04 17:18:59,620.84,15.24,1.84
2733,2024-12-04 17:18:59,621.06,15.24,1.84
2734,2024-12-04 17:18:59,621.27,15.24,1.84
2735,2024-12-04 17:19:00,621.49,15.24,1.84
2736,2024-12-04 17:19:00,621.69,15.24,1.84
2737,2024-12-04 17:19:00,621.89,15.24,1.84
2738,2024-12-04 17:19:00,622.11,15.24,1.84
2739,2024-12-04 17:19:00,622.32,15.24,1.84
2740,2024-12-04 17:19:01,622.55,15.24,1.84
2741,2024-12-04 17:19:01,622.76,15.24,1.84
2742,2024-12-04 17:19:01,622.98,15.24,1.84
2743,2024-12-04 17:19:01,623.20,15.24,1.84
2744,2024-12-04 17:19:02,623.42,15.24,1.84
2745,2024-12-04 17:19:02,623.65,15.24,1.84
2746,2024-12-04 17:19:02,623.86,15.24,1.84
2747,2024-12-04 17:19:02,624.08,15.24,1.84
2748,2024-12-04 17:19:02,624.30,15.24,1.84
2749,2024-12-04 17:19:03,624.52,15.24,1.84
2750,2024-12-04 17:19:03,624.73,15.24,1.84
2751,2024-12-04 17:19:03,624.96,15.24,1.84
2752,2024-12-04 17:19:03,625.18,15.24,1.84
2753,2024-12-04 17:19:04,625.42,15.24,1.84
2754,2024-12-04 17:19:04,625.63,15.24,1.84
2755,2024-12-04 17:19:04,625.84,15.24,1.84
2756,2024-12-04 17:19:04,626.05,15.24,1.84
2757,2024-12-04 17:19:04,626.26,15.24,1.84
2758,2024-12-04 17:19:05,626.48,15.24,1.84
2759,2024-12-04 17:19:05,626.69,15.24,1.84
2760,2024-12-04 17:19:05,626.90,15.24,1.84
2761,2024-12-04 17:19:05,627.11,15.24,1.84
2762,2024-12-04 17:19:05,627.33,15.24,1.84
2763,2024-12-04 17:19:06,627.54,15.24,1.84
2764,2024-12-04 17:19:06,627.74,15.24,1.84
2765,2024-12-04 17:19:06,627.96,15.24,1.84
2766,2024-12-04 17:19:06,628.18,15.24,1.84
2767,2024-12-04 17:19:07,628.40,15.24,1.84
2768,2024-12-04 17:19:07,628.61,15.24,1.84
2769,2024-12-04 17:19:07,628.83,15.24,1.84
2770,2024-12-04 17:19:07,629.06,15.24,1.84
2771,2024-12-04 17:19:07,629.29,15.24,1.84
2772,2024-12-04 17:19:08,629.50,15.24,1.84
2773,2024-12-04 17:19:08,629.72,15.24,1.84
2774,2024-12-04 17:19:08,629.94,15.24,1.84
2775,2024-12-04 17:19:08,630.15,15.24,1.84
2776,2024-12-04 17:19:08,630.37,15.24,1.84
2777,2024-12-04 17:19:09,630.59,15.24,1.84
2778,2024-12-04 17:19:09,630.80,15.24,1.84
2779,2024-12-04 17:19:09,631.00,15.24,1.84
2780,2024-12-04 17:19:09,631.22,15.24,1.84
2781,2024-12-04 17:19:10,631.43,15.24,1.84
2782,2024-12-04 17:19:10,631.65,15.24,1.84
2783,2024-12-04 17:19:10,631.85,15.24,1.84
2784,2024-12-04 17:19:10,632.05,15.24,1.84
2785,2024-12-04 17:19:10,632.28,15.24,1.84
2786,2024-12-04 17:19:11,632.48,15.24,1.84
2787,2024-12-04 17:19:11,632.69,15.24,1.84
2788,2024-12-04 17:19:11,632.90,15.24,1.84
2789,2024-12-04 17:19:11,633.10,15.24,1.84
2790,2024-12-04 17:19:11,633.30,15.24,1.84
2791,2024-12-04 17:19:12,633.51,15.24,1.84
2792,2024-12-04 17:19:12,633.72,15.24,1.84
2793,2024-12-04 17:19:12,633.93,15.24,1.84
2794,2024-12-04 17:19:12,634.15,15.24,1.84
2795,2024-12-04 17:19:12,634.35,15.24,1.84
2796,2024-12-04 17:19:13,634.56,15.24,1.84
2797,2024-12-04 17:19:13,634.77,15.24,1.84
2798,2024-12-04 17:19:13,634.97,15.24,1.84
2799,2024-12-04 17:19:13,635.20,15.24,1.84
2800,2024-12-04 17:19:14,635.42,15.24,1.84
2801,2024-12-04 17:19:14,635.64,15.24,1.84
2802,2024-12-04 17:19:14,635.85,15.24,1.84
2803,2024-12-04 17:19:14,636.07,15.24,1.84
2804,2024-12-04 17:19:14,636.29,15.24,1.84
2805,2024-12-04 17:19:15,636.51,15.24,1.84
2806,2024-12-04 17:19:15,636.73,15.24,1.84
2807,2024-12-04 17:19:15,636.94,15.24,1.84
2808,2024-12-04 17:19:15,637.15,15.24,1.84
2809,2024-12-04 17:19:15,637.36,15.24,1.84
2810,2024-12-04 17:19:16,637.58,15.24,1.84
2811,2024-12-04 17:19:16,637.79,15.24,1.84
2812,2024-12-04 17:19:16,638.01,15.24,1.84
2813,2024-12-04 17:19:16,638.22,15.24,1.84
2814,2024-12-04 17:19:17,638.44,15.24,1.84
2815,2024-12-04 17:19:17,638.65,15.24,1.84
2816,2024-12-04 17:19:17,638.87,15.24,1.84
2817,2024-12-04 17:19:17,639.08,15.24,1.84
2818,2024-12-04 17:19:17,639.30,15.24,1.84
2819,2024-12-04 17:19:18,639.51,15.24,1.84
2820,2024-12-04 17:19:18,639.71,15.24,1.84
2821,2024-12-04 17:19:18,639.93,15.24,1.84
2822,2024-12-04 17:19:18,640.13,15.24,1.84
2823,2024-12-04 17:19:18,640.36,15.24,1.84
2824,2024-12-04 17:19:19,640.58,15.24,1.84
2825,2024-12-04 17:19:19,640.80,15.24,1.84
2826,2024-12-04 17:19:19,641.02,15.24,1.84
2827,2024-12-04 17:19:19,641.23,15.24,1.84
2828,2024-12-04 17:19:20,641.45,15.24,1.84
2829,2024-12-04 17:19:20,641.66,15.24,1.84
2830,2024-12-04 17:19:20,641.87,15.24,1.84
2831,2024-12-04 17:19:20,642.09,15.24,1.84
2832,2024-12-04 17:19:20,642.32,15.24,1.84
2833,2024-12-04 17:19:21,642.53,15.24,1.84
2834,2024-12-04 17:19:21,642.74,15.24,1.84
2835,2024-12-04 17:19:21,642.96,15.24,1.84
2836,2024-12-04 17:19:21,643.18,15.24,1.84
2837,2024-12-04 17:19:22,643.40,15.24,1.84
2838,2024-12-04 17:19:22,643.61,15.24,1.84
2839,2024-12-04 17:19:22,643.82,15.24,1.84
2840,2024-12-04 17:19:22,644.02,15.24,1.84
2841,2024-12-04 17:19:22,644.23,15.24,1.84
2842,2024-12-04 17:19:23,644.42,15.24,1.84
2843,2024-12-04 17:19:23,644.63,15.24,1.84
2844,2024-12-04 17:19:23,644.84,15.24,1.84
2845,2024-12-04 17:19:23,645.06,15.24,1.84
2846,2024-12-04 17:19:23,645.25,15.24,1.84
2847,2024-12-04 17:19:24,645.47,15.24,1.84
2848,2024-12-04 17:19:24,645.68,15.24,1.84
2849,2024-12-04 17:19:24,645.90,15.24,1.84
2850,2024-12-04 17:19:24,646.11,15.24,1.84
2851,2024-12-04 17:19:24,646.31,15.24,1.84
2852,2024-12-04 17:19:25,646.52,15.24,1.84
2853,2024-12-04 17:19:25,646.74,15.24,1.84
2854,2024-12-04 17:19:25,646.96,15.24,1.84
2855,2024-12-04 17:19:25,647.17,15.24,1.84
2856,2024-12-04 17:19:25,647.38,15.24,1.84
2857,2024-12-04 17:19:26,647.60,15.24,1.84
2858,2024-12-04 17:19:26,647.81,15.24,1.84
2859,2024-12-04 17:19:26,648.04,15.24,1.84
2860,2024-12-04 17:19:26,648.22,15.24,1.84
2861,2024-12-04 17:19:27,648.44,15.24,1.84
2862,2024-12-04 17:19:27,648.66,15.24,1.84
2863,2024-12-04 17:19:27,648.88,15.24,1.84
2864,2024-12-04 17:19:27,649.11,15.24,1.84
2865,2024-12-04 17:19:27,649.32,15.24,1.84
2866,2024-12-04 17:19:28,649.55,15.24,1.84
2867,2024-12-04 17:19:28,649.77,15.24,1.84
2868,2024-12-04 17:19:28,649.98,15.24,1.84
2869,2024-12-04 17:19:28,650.20,15.24,1.84
2870,2024-12-04 17:19:29,650.41,15.24,1.84
2871,2024-12-04 17:19:29,650.63,15.24,1.84
2872,2024-12-04 17:19:29,650.85,15.24,1.84
2873,2024-12-04 17:19:29,651.06,15.24,1.84
2874,2024-12-04 17:19:29,651.27,15.24,1.84
2875,2024-12-04 17:19:30,651.48,15.24,1.84
2876,2024-12-04 17:19:30,651.69,15.24,1.84
2877,2024-12-04 17:19:30,651.89,15.24,1.84
2878,2024-12-04 17:19:30,652.10,15.24,1.84
2879,2024-12-04 17:19:30,652.32,15.24,1.84
2880,2024-12-04 17:19:31,652.55,15.24,1.84
2881,2024-12-04 17:19:31,652.77,15.24,1.84
2882,2024-12-04 17:19:31,652.98,15.24,1.84
2883,2024-12-04 17:19:31,653.19,15.24,1.84
2884,2024-12-04 17:19:32,653.41,15.24,1.84
2885,2024-12-04 17:19:32,653.63,15.24,1.84
2886,2024-12-04 17:19:32,653.84,15.24,1.84
2887,2024-12-04 17:19:32,654.05,15.24,1.84
2888,2024-12-04 17:19:32,654.27,15.24,1.84
2889,2024-12-04 17:19:33,654.49,15.24,1.84
2890,2024-12-04 17:19:33,654.70,15.24,1.84
2891,2024-12-04 17:19:33,654.93,15.24,1.84
2892,2024-12-04 17:19:33,655.14,15.24,1.84
2893,2024-12-04 17:19:33,655.36,15.24,1.84
2894,2024-12-04 17:19:34,655.58,15.24,1.84
2895,2024-12-04 17:19:34,655.80,15.24,1.84
2896,2024-12-04 17:19:34,656.02,15.24,1.84
2897,2024-12-04 17:19:34,656.24,15.24,1.84
2898,2024-12-04 17:19:35,656.44,15.24,1.84
2899,2024-12-04 17:19:35,656.66,15.24,1.84
2900,2024-12-04 17:19:35,656.88,15.24,1.84
2901,2024-12-04 17:19:35,657.09,15.24,1.84
2902,2024-12-04 17:19:35,657.31,15.24,1.84
2903,2024-12-04 17:19:36,657.53,15.24,1.84
2904,2024-12-04 17:19:36,657.75,15.24,1.84
2905,2024-12-04 17:19:36,657.97,15.24,1.84
2906,2024-12-04 17:19:36,658.19,15.24,1.84
2907,2024-12-04 17:19:37,658.40,15.24,1.84
2908,2024-12-04 17:19:37,658.62,15.24,1.84
2909,2024-12-04 17:19:37,658.84,15.24,1.84
2910,2024-12-04 17:19:37,659.05,15.24,1.84
2911,2024-12-04 17:19:37,659.26,15.24,1.84
2912,2024-12-04 17:19:38,659.46,15.24,1.84
2913,2024-12-04 17:19:38,659.67,15.24,1.84
2914,2024-12-04 17:19:38,659.89,15.24,1.84
2915,2024-12-04 17:19:38,660.12,15.24,1.84
2916,2024-12-04 17:19:38,660.31,15.24,1.84
2917,2024-12-04 17:19:39,660.53,15.24,1.84
2918,2024-12-04 17:19:39,660.74,15.24,1.84
2919,2024-12-04 17:19:39,660.95,15.24,1.84
2920,2024-12-04 17:19:39,661.16,15.24,1.84
2921,2024-12-04 17:19:39,661.36,15.24,1.84
2922,2024-12-04 17:19:40,661.58,15.24,1.84
2923,2024-12-04 17:19:40,661.80,15.24,1.84
2924,2024-12-04 17:19:40,662.02,15.24,1.84
2925,2024-12-04 17:19:40,662.23,15.24,1.84
2926,2024-12-04 17:19:41,662.45,15.24,1.84
2927,2024-12-04 17:19:41,662.67,15.24,1.84
2928,2024-12-04 17:19:41,662.89,15.24,1.84
2929,2024-12-04 17:19:41,663.12,15.24,1.84
2930,2024-12-04 17:19:41,663.33,15.24,1.84
2931,2024-12-04 17:19:42,663.54,15.24,1.84
2932,2024-12-04 17:19:42,663.75,15.24,1.84
2933,2024-12-04 17:19:42,663.97,15.24,1.84
2934,2024-12-04 17:19:42,664.18,15.24,1.84
2935,2024-12-04 17:19:43,664.40,15.24,1.84
2936,2024-12-04 17:19:43,664.62,15.24,1.84
2937,2024-12-04 17:19:43,664.84,15.24,1.84
2938,2024-12-04 17:19:43,665.06,15.24,1.84
2939,2024-12-04 17:19:43,665.27,15.24,1.84
2940,2024-12-04 17:19:44,665.49,15.24,1.84
2941,2024-12-04 17:19:44,665.71,15.24,1.84
2942,2024-12-04 17:19:44,665.92,15.24,1.84
2943,2024-12-04 17:19:44,666.14,15.24,1.84
2944,2024-12-04 17:19:44,666.35,15.24,1.84
2945,2024-12-04 17:19:45,666.58,15.24,1.84
2946,2024-12-04 17:19:45,666.80,15.24,1.84
2947,2024-12-04 17:19:45,667.01,15.24,1.84
2948,2024-12-04 17:19:45,667.22,15.24,1.84
2949,2024-12-04 17:19:46,667.45,15.24,1.84
2950,2024-12-04 17:19:46,667.66,15.24,1.84
2951,2024-12-04 17:19:46,667.86,15.24,1.84
2952,2024-12-04 17:19:46,668.08,15.24,1.84
2953,2024-12-04 17:19:46,668.29,15.24,1.84
2954,2024-12-04 17:19:47,668.51,15.24,1.84
2955,2024-12-04 17:19:47,668.71,15.24,1.84
2956,2024-12-04 17:19:47,668.93,15.24,1.84
2957,2024-12-04 17:19:47,669.15,15.24,1.84
2958,2024-12-04 17:19:47,669.37,15.24,1.84
2959,2024-12-04 17:19:48,669.59,15.24,1.84
2960,2024-12-04 17:19:48,669.81,15.24,1.84
2961,2024-12-04 17:19:48,670.02,15.24,1.84
2962,2024-12-04 17:19:48,670.23,15.24,1.84
2963,2024-12-04 17:19:49,670.45,15.24,1.84
2964,2024-12-04 17:19:49,670.67,15.24,1.84
2965,2024-12-04 17:19:49,670.88,15.24,1.84
2966,2024-12-04 17:19:49,671.10,15.24,1.84
2967,2024-12-04 17:19:49,671.31,15.24,1.84
2968,2024-12-04 17:19:50,671.52,15.24,1.84
2969,2024-12-04 17:19:50,671.73,15.24,1.84
2970,2024-12-04 17:19:50,671.94,15.24,1.84
2971,2024-12-04 17:19:50,672.16,15.24,1.84
2972,2024-12-04 17:19:51,672.39,15.24,1.84
2973,2024-12-04 17:19:51,672.61,15.24,1.84
2974,2024-12-04 17:19:51,672.82,15.24,1.84
2975,2024-12-04 17:19:51,673.03,15.24,1.84
2976,2024-12-04 17:19:51,673.26,15.24,1.84
2977,2024-12-04 17:19:52,673.46,15.24,1.84
2978,2024-12-04 17:19:52,673.68,15.24,1.84
2979,2024-12-04 17:19:52,673.90,15.24,1.84
2980,2024-12-04 17:19:52,674.13,15.24,1.84
2981,2024-12-04 17:19:52,674.34,15.24,1.84
2982,2024-12-04 17:19:53,674.57,15.24,1.84
2983,2024-12-04 17:19:53,674.79,15.24,1.84
2984,2024-12-04 17:19:53,675.01,15.24,1.84
2985,2024-12-04 17:19:53,675.23,15.24,1.84
2986,2024-12-04 17:19:54,675.45,15.24,1.84
2987,2024-12-04 17:19:54,675.68,15.24,1.84
2988,2024-12-04 17:19:54,675.90,15.24,1.84
2989,2024-12-04 17:19:54,676.13,15.24,1.84
2990,2024-12-04 17:19:54,676.35,15.24,1.84
2991,2024-12-04 17:19:55,676.56,15.24,1.84
2992,2024-12-04 17:19:55,676.77,15.24,1.84
2993,2024-12-04 17:19:55,676.99,15.24,1.84
2994,2024-12-04 17:19:55,677.20,15.24,1.84
2995,2024-12-04 17:19:56,677.42,15.24,1.84
2996,2024-12-04 17:19:56,677.64,15.24,1.84
2997,2024-12-04 17:19:56,677.86,15.24,1.84
2998,2024-12-04 17:19:56,678.08,15.24,1.84
2999,2024-12-04 17:19:56,678.29,15.24,1.84
3000,2024-12-04 17:19:57,678.51,15.24,1.84
3001,2024-12-04 17:19:57,678.70,15.24,1.84
3002,2024-12-04 17:19:57,678.91,15.24,1.84
3003,2024-12-04 17:19:57,679.13,15.24,1.84
3004,2024-12-04 17:19:57,679.35,15.24,1.84
3005,2024-12-04 17:19:58,679.56,15.24,1.84
3006,2024-12-04 17:19:58,679.78,15.24,1.84
3007,2024-12-04 17:19:58,680.00,15.24,1.84
3008,2024-12-04 17:19:58,680.21,15.24,1.84
3009,2024-12-04 17:19:59,680.43,15.24,1.84
3010,2024-12-04 17:19:59,680.64,15.24,1.84
3011,2024-12-04 17:19:59,680.86,15.24,1.84
3012,2024-12-04 17:19:59,681.07,15.24,1.84
3013,2024-12-04 17:19:59,681.28,15.24,1.84
3014,2024-12-04 17:20:00,681.48,15.24,1.84
3015,2024-12-04 17:20:00,681.68,15.24,1.84
3016,2024-12-04 17:20:00,681.90,15.24,1.84
3017,2024-12-04 17:20:00,682.11,15.24,1.84
3018,2024-12-04 17:20:00,682.32,15.24,1.84
3019,2024-12-04 17:20:01,682.53,15.24,1.84
3020,2024-12-04 17:20:01,682.74,15.24,1.84
3021,2024-12-04 17:20:01,682.95,15.24,1.84
3022,2024-12-04 17:20:01,683.16,15.24,1.84
3023,2024-12-04 17:20:01,683.38,15.24,1.84
3024,2024-12-04 17:20:02,683.57,15.24,1.84
3025,2024-12-04 17:20:02,683.79,15.24,1.84
3026,2024-12-04 17:20:02,684.01,15.24,1.84
3027,2024-12-04 17:20:02,684.23,15.24,1.84
3028,2024-12-04 17:20:03,684.45,15.24,1.84
3029,2024-12-04 17:20:03,684.67,15.24,1.84
3030,2024-12-04 17:20:03,684.88,15.24,1.84
3031,2024-12-04 17:20:03,685.09,15.24,1.84
3032,2024-12-04 17:20:03,685.31,15.24,1.84
3033,2024-12-04 17:20:04,685.53,15.24,1.84
3034,2024-12-04 17:20:04,685.75,15.24,1.84
3035,2024-12-04 17:20:04,685.97,15.24,1.84
3036,2024-12-04 17:20:04,686.19,15.24,1.84
3037,2024-12-04 17:20:05,686.41,15.24,1.84
3038,2024-12-04 17:20:05,686.63,15.24,1.84
3039,2024-12-04 17:20:05,686.83,15.24,1.84
3040,2024-12-04 17:20:05,687.05,15.24,1.84
3041,2024-12-04 17:20:05,687.26,15.24,1.84
3042,2024-12-04 17:20:06,687.48,15.24,1.84
3043,2024-12-04 17:20:06,687.70,15.24,1.84
3044,2024-12-04 17:20:06,687.92,15.24,1.84
3045,2024-12-04 17:20:06,688.15,15.24,1.84
3046,2024-12-04 17:20:07,688.38,15.24,1.84
3047,2024-12-04 17:20:07,688.60,15.24,1.84
3048,2024-12-04 17:20:07,688.80,15.24,1.84
3049,2024-12-04 17:20:07,689.03,15.24,1.84
3050,2024-12-04 17:20:07,689.24,15.24,1.84
3051,2024-12-04 17:20:08,689.46,15.24,1.84
3052,2024-12-04 17:20:08,689.68,15.24,1.84
3053,2024-12-04 17:20:08,689.89,15.24,1.84
3054,2024-12-04 17:20:08,690.11,15.24,1.84
3055,2024-12-04 17:20:08,690.31,15.24,1.84
3056,2024-12-04 17:20:09,690.52,15.24,1.84
3057,2024-12-04 17:20:09,690.73,15.24,1.84
3058,2024-12-04 17:20:09,690.95,15.24,1.84
3059,2024-12-04 17:20:09,691.17,15.24,1.84
3060,2024-12-04 17:20:10,691.39,15.24,1.84
3061,2024-12-04 17:20:10,691.61,15.24,1.84
3062,2024-12-04 17:20:10,691.83,15.24,1.84
3063,2024-12-04 17:20:10,692.03,15.24,1.84
3064,2024-12-04 17:20:10,692.23,15.24,1.84
3065,2024-12-04 17:20:11,692.45,15.24,1.84
3066,2024-12-04 17:20:11,692.67,15.24,1.84
3067,2024-12-04 17:20:11,692.88,15.24,1.84
3068,2024-12-04 17:20:11,693.10,15.24,1.84
3069,2024-12-04 17:20:11,693.32,15.24,1.84
3070,2024-12-04 17:20:12,693.54,15.24,1.84
3071,2024-12-04 17:20:12,693.75,15.24,1.84
3072,2024-12-04 17:20:12,693.96,15.24,1.84
3073,2024-12-04 17:20:12,694.17,15.24,1.84
3074,2024-12-04 17:20:12,694.38,15.24,1.84
3075,2024-12-04 17:20:13,694.59,15.24,1.84
3076,2024-12-04 17:20:13,694.81,15.24,1.84
3077,2024-12-04 17:20:13,695.02,15.24,1.84
3078,2024-12-04 17:20:13,695.24,15.24,1.84
3079,2024-12-04 17:20:14,695.46,15.24,1.84
3080,2024-12-04 17:20:14,695.66,15.24,1.84
3081,2024-12-04 17:20:14,695.87,15.24,1.84
3082,2024-12-04 17:20:14,696.09,15.24,1.84
3083,2024-12-04 17:20:14,696.30,15.24,1.84
3084,2024-12-04 17:20:15,696.50,15.24,1.84
3085,2024-12-04 17:20:15,696.72,15.24,1.84
3086,2024-12-04 17:20:15,696.94,15.24,1.84
3087,2024-12-04 17:20:15,697.15,15.24,1.84
3088,2024-12-04 17:20:15,697.37,15.24,1.84
